service_id,date,exception_type
001035,20210508,1
001035,20210509,1
001035,20210522,1
001035,20210523,1
001035,20210524,1
001035,20210529,1
001035,20210530,1
001035,20210605,1
001035,20210606,1
001035,20210612,1
001035,20210613,1
001035,20210619,1
001035,20210620,1
001036,20210508,1
001036,20210509,1
001036,20210522,1
001036,20210523,1
001036,20210524,1
001036,20210529,1
001036,20210530,1
001036,20210605,1
001037,20210606,1
001037,20210612,1
001037,20210613,1
001037,20210619,1
001037,20210620,1
001038,20210411,1
001038,20210418,1
001038,20210425,1
001038,20210502,1
001038,20210509,1
001038,20210516,1
001038,20210523,1
001038,20210524,1
001038,20210530,1
001039,20210504,1
001039,20210505,1
001039,20210506,1
001039,20210507,1
001039,20210510,1
001039,20210511,1
001039,20210512,1
001039,20210517,1
001039,20210518,1
001039,20210519,1
001039,20210520,1
001039,20210521,1
001039,20210525,1
001039,20210526,1
001039,20210527,1
001039,20210528,1
001039,20210531,1
001039,20210601,1
001039,20210602,1
001039,20210603,1
001039,20210604,1
001039,20210607,1
001039,20210608,1
001039,20210609,1
001039,20210610,1
001039,20210611,1
001039,20210614,1
001039,20210615,1
001039,20210616,1
001039,20210617,1
001039,20210618,1
001039,20210621,1
001039,20210622,1
001040,20210412,1
001040,20210413,1
001040,20210414,1
001040,20210415,1
001040,20210416,1
001040,20210419,1
001040,20210420,1
001040,20210421,1
001040,20210422,1
001040,20210423,1
001040,20210426,1
001040,20210427,1
001040,20210428,1
001040,20210429,1
001040,20210430,1
001040,20210503,1
001041,20210410,1
001041,20210412,1
001041,20210416,1
001041,20210417,1
001041,20210419,1
001041,20210423,1
001041,20210424,1
001041,20210426,1
001041,20210430,1
001041,20210501,1
001041,20210503,1
001041,20210507,1
001041,20210508,1
001041,20210510,1
001041,20210512,1
001041,20210513,1
001041,20210514,1
001041,20210515,1
001041,20210517,1
001041,20210521,1
001041,20210522,1
001041,20210525,1
001041,20210528,1
001041,20210529,1
001041,20210531,1
001041,20210604,1
001041,20210605,1
001041,20210607,1
001041,20210611,1
001041,20210612,1
001041,20210614,1
001041,20210618,1
001041,20210619,1
001041,20210621,1
001042,20210410,1
001042,20210411,1
001042,20210412,1
001042,20210416,1
001042,20210417,1
001042,20210418,1
001042,20210419,1
001042,20210423,1
001042,20210424,1
001042,20210425,1
001042,20210426,1
001042,20210430,1
001042,20210501,1
001042,20210502,1
001042,20210503,1
001042,20210507,1
001042,20210508,1
001042,20210509,1
001042,20210510,1
001042,20210512,1
001042,20210513,1
001042,20210514,1
001042,20210515,1
001042,20210516,1
001042,20210522,1
001042,20210524,1
001042,20210528,1
001042,20210529,1
001042,20210530,1
001042,20210531,1
001042,20210604,1
001042,20210605,1
001042,20210606,1
001042,20210607,1
001042,20210611,1
001042,20210612,1
001042,20210613,1
001042,20210614,1
001042,20210618,1
001042,20210619,1
001042,20210620,1
001043,20210517,1
001043,20210521,1
001043,20210525,1
001043,20210621,1
001044,20210328,1
001044,20210403,1
001044,20210405,1
001045,20210416,1
001045,20210423,1
001045,20210430,1
001045,20210507,1
001045,20210512,1
001045,20210521,1
001045,20210528,1
001045,20210611,1
001045,20210618,1
001046,20210410,1
001046,20210501,1
001046,20210513,1
001046,20210514,1
001047,20210416,1
001047,20210423,1
001047,20210430,1
001047,20210507,1
001047,20210521,1
001047,20210524,1
001047,20210528,1
001047,20210604,1
001047,20210611,1
001047,20210618,1
001048,20210411,1
001048,20210418,1
001048,20210425,1
001048,20210502,1
001048,20210509,1
001048,20210516,1
001048,20210523,1
001048,20210530,1
001048,20210606,1
001048,20210613,1
001048,20210620,1
001049,20210410,1
001049,20210412,1
001049,20210413,1
001049,20210414,1
001049,20210415,1
001049,20210416,1
001049,20210417,1
001049,20210419,1
001049,20210420,1
001049,20210421,1
001049,20210422,1
001049,20210423,1
001049,20210424,1
001049,20210426,1
001049,20210427,1
001049,20210428,1
001049,20210429,1
001049,20210430,1
001049,20210501,1
001049,20210503,1
001049,20210504,1
001049,20210505,1
001049,20210506,1
001049,20210507,1
001049,20210508,1
001049,20210510,1
001049,20210511,1
001049,20210512,1
001049,20210513,1
001049,20210517,1
001049,20210518,1
001049,20210519,1
001049,20210520,1
001049,20210521,1
001049,20210522,1
001049,20210525,1
001049,20210526,1
001049,20210527,1
001049,20210528,1
001049,20210529,1
001049,20210531,1
001049,20210601,1
001049,20210602,1
001049,20210603,1
001049,20210604,1
001049,20210605,1
001049,20210607,1
001049,20210608,1
001049,20210609,1
001049,20210610,1
001049,20210611,1
001049,20210612,1
001049,20210614,1
001049,20210615,1
001049,20210616,1
001049,20210617,1
001049,20210618,1
001049,20210619,1
001049,20210621,1
001049,20210622,1
001050,20210410,1
001050,20210412,1
001050,20210416,1
001050,20210419,1
001050,20210423,1
001050,20210426,1
001050,20210430,1
001050,20210501,1
001050,20210503,1
001050,20210507,1
001050,20210510,1
001050,20210512,1
001050,20210513,1
001050,20210517,1
001050,20210521,1
001050,20210525,1
001050,20210528,1
001050,20210531,1
001050,20210601,1
001050,20210602,1
001050,20210603,1
001050,20210604,1
001050,20210607,1
001050,20210608,1
001050,20210609,1
001050,20210610,1
001050,20210611,1
001050,20210614,1
001050,20210615,1
001050,20210616,1
001050,20210617,1
001050,20210618,1
001050,20210621,1
001050,20210622,1
001051,20210413,1
001051,20210414,1
001051,20210415,1
001051,20210420,1
001051,20210421,1
001051,20210422,1
001051,20210427,1
001051,20210428,1
001051,20210429,1
001051,20210504,1
001051,20210505,1
001051,20210506,1
001051,20210511,1
001051,20210518,1
001051,20210519,1
001051,20210520,1
001051,20210526,1
001051,20210527,1
001052,20210417,1
001052,20210424,1
001052,20210508,1
001052,20210522,1
001052,20210529,1
001052,20210605,1
001053,20210612,1
001053,20210619,1
001054,20210410,1
001054,20210411,1
001054,20210412,1
001054,20210413,1
001054,20210414,1
001054,20210415,1
001054,20210416,1
001054,20210417,1
001054,20210418,1
001054,20210419,1
001054,20210420,1
001054,20210421,1
001054,20210422,1
001054,20210423,1
001054,20210424,1
001054,20210425,1
001054,20210426,1
001054,20210427,1
001054,20210428,1
001054,20210429,1
001054,20210430,1
001054,20210501,1
001054,20210502,1
001054,20210503,1
001054,20210504,1
001054,20210505,1
001054,20210506,1
001054,20210507,1
001054,20210508,1
001054,20210509,1
001054,20210510,1
001054,20210511,1
001054,20210512,1
001054,20210513,1
001054,20210516,1
001054,20210517,1
001054,20210518,1
001054,20210519,1
001054,20210520,1
001054,20210521,1
001054,20210522,1
001054,20210525,1
001054,20210526,1
001054,20210527,1
001054,20210528,1
001054,20210529,1
001054,20210530,1
001054,20210531,1
001054,20210601,1
001054,20210602,1
001054,20210603,1
001054,20210604,1
001054,20210605,1
001054,20210606,1
001054,20210607,1
001054,20210608,1
001054,20210609,1
001054,20210610,1
001054,20210611,1
001054,20210612,1
001054,20210613,1
001054,20210614,1
001054,20210615,1
001054,20210616,1
001054,20210617,1
001054,20210618,1
001054,20210619,1
001054,20210620,1
001054,20210621,1
001054,20210622,1
001055,20210508,1
001055,20210509,1
001055,20210524,1
001055,20210529,1
001055,20210530,1
001055,20210605,1
001055,20210606,1
001055,20210612,1
001055,20210613,1
001055,20210619,1
001055,20210620,1
001056,20210410,1
001056,20210411,1
001056,20210412,1
001056,20210413,1
001056,20210414,1
001056,20210415,1
001056,20210416,1
001056,20210417,1
001056,20210418,1
001056,20210419,1
001056,20210420,1
001056,20210421,1
001056,20210422,1
001056,20210423,1
001056,20210424,1
001056,20210425,1
001056,20210426,1
001056,20210427,1
001056,20210428,1
001056,20210429,1
001056,20210430,1
001056,20210501,1
001056,20210502,1
001056,20210503,1
001056,20210504,1
001056,20210505,1
001056,20210506,1
001056,20210507,1
001056,20210510,1
001056,20210511,1
001056,20210512,1
001056,20210513,1
001056,20210516,1
001056,20210517,1
001056,20210518,1
001056,20210519,1
001056,20210520,1
001056,20210521,1
001056,20210525,1
001056,20210526,1
001056,20210527,1
001056,20210528,1
001056,20210531,1
001056,20210601,1
001056,20210602,1
001056,20210603,1
001056,20210604,1
001056,20210607,1
001056,20210608,1
001056,20210609,1
001056,20210610,1
001056,20210611,1
001056,20210614,1
001056,20210615,1
001056,20210616,1
001056,20210617,1
001056,20210618,1
001056,20210621,1
001056,20210622,1
001057,20210410,1
001057,20210417,1
001057,20210424,1
001057,20210501,1
001057,20210508,1
001057,20210513,1
001057,20210522,1
001057,20210529,1
001057,20210605,1
001057,20210612,1
001057,20210619,1
001058,20210410,1
001058,20210411,1
001058,20210416,1
001058,20210417,1
001058,20210418,1
001058,20210423,1
001058,20210424,1
001058,20210425,1
001058,20210430,1
001058,20210501,1
001058,20210502,1
001058,20210507,1
001058,20210508,1
001058,20210509,1
001058,20210512,1
001058,20210516,1
001058,20210521,1
001058,20210522,1
001058,20210523,1
001058,20210524,1
001058,20210528,1
001058,20210529,1
001058,20210530,1
001058,20210604,1
001058,20210605,1
001058,20210606,1
001058,20210611,1
001058,20210612,1
001058,20210613,1
001058,20210618,1
001058,20210619,1
001058,20210620,1
001059,20210410,1
001059,20210412,1
001059,20210413,1
001059,20210414,1
001059,20210415,1
001059,20210416,1
001059,20210417,1
001059,20210419,1
001059,20210420,1
001059,20210421,1
001059,20210422,1
001059,20210423,1
001059,20210424,1
001059,20210426,1
001059,20210427,1
001059,20210428,1
001059,20210429,1
001059,20210430,1
001059,20210501,1
001059,20210503,1
001059,20210504,1
001059,20210505,1
001059,20210506,1
001059,20210507,1
001059,20210508,1
001059,20210510,1
001059,20210511,1
001059,20210512,1
001059,20210513,1
001059,20210517,1
001059,20210518,1
001059,20210519,1
001059,20210520,1
001059,20210521,1
001059,20210525,1
001059,20210526,1
001059,20210527,1
001059,20210528,1
001059,20210529,1
001059,20210531,1
001059,20210601,1
001059,20210602,1
001059,20210603,1
001059,20210604,1
001059,20210605,1
001059,20210607,1
001059,20210608,1
001059,20210609,1
001059,20210610,1
001059,20210611,1
001059,20210612,1
001059,20210614,1
001059,20210615,1
001059,20210616,1
001059,20210617,1
001059,20210618,1
001059,20210619,1
001059,20210621,1
001059,20210622,1
001060,20210324,1
001060,20210325,1
001060,20210326,1
001060,20210329,1
001060,20210330,1
001060,20210331,1
001060,20210401,1
001060,20210402,1
001060,20210403,1
001060,20210406,1
001060,20210407,1
001060,20210408,1
001060,20210409,1
001061,20210411,1
001061,20210412,1
001061,20210413,1
001061,20210414,1
001061,20210415,1
001061,20210416,1
001061,20210418,1
001061,20210419,1
001061,20210420,1
001061,20210421,1
001061,20210422,1
001061,20210423,1
001061,20210425,1
001061,20210426,1
001061,20210427,1
001061,20210428,1
001061,20210429,1
001061,20210430,1
001061,20210502,1
001061,20210503,1
001061,20210504,1
001061,20210505,1
001061,20210506,1
001061,20210507,1
001061,20210509,1
001061,20210510,1
001061,20210511,1
001061,20210512,1
001061,20210516,1
001061,20210517,1
001061,20210518,1
001061,20210519,1
001061,20210520,1
001061,20210521,1
001061,20210524,1
001061,20210525,1
001061,20210526,1
001061,20210527,1
001061,20210528,1
001061,20210530,1
001061,20210531,1
001061,20210601,1
001061,20210602,1
001061,20210603,1
001061,20210604,1
001061,20210606,1
001061,20210607,1
001061,20210608,1
001061,20210609,1
001061,20210610,1
001061,20210611,1
001061,20210613,1
001061,20210614,1
001061,20210615,1
001061,20210616,1
001061,20210617,1
001061,20210618,1
001061,20210620,1
001061,20210621,1
001061,20210622,1
001062,20210410,1
001062,20210416,1
001062,20210417,1
001062,20210423,1
001062,20210424,1
001062,20210430,1
001062,20210501,1
001062,20210507,1
001062,20210508,1
001062,20210509,1
001062,20210510,1
001062,20210511,1
001062,20210516,1
001062,20210517,1
001062,20210518,1
001062,20210519,1
001062,20210520,1
001062,20210521,1
001062,20210522,1
001062,20210523,1
001062,20210524,1
001062,20210525,1
001062,20210526,1
001062,20210527,1
001062,20210528,1
001062,20210529,1
001062,20210530,1
001062,20210531,1
001062,20210601,1
001062,20210602,1
001062,20210603,1
001062,20210604,1
001062,20210605,1
001062,20210606,1
001062,20210607,1
001062,20210608,1
001062,20210609,1
001062,20210610,1
001062,20210611,1
001062,20210612,1
001062,20210613,1
001062,20210614,1
001062,20210615,1
001062,20210616,1
001062,20210617,1
001062,20210618,1
001062,20210619,1
001062,20210620,1
001062,20210621,1
001062,20210622,1
001063,20210411,1
001063,20210412,1
001063,20210413,1
001063,20210414,1
001063,20210415,1
001063,20210418,1
001063,20210419,1
001063,20210420,1
001063,20210421,1
001063,20210422,1
001063,20210425,1
001063,20210426,1
001063,20210427,1
001063,20210428,1
001063,20210429,1
001063,20210502,1
001063,20210503,1
001063,20210504,1
001063,20210505,1
001063,20210506,1
001063,20210515,1
001064,20210324,1
001064,20210325,1
001064,20210326,1
001064,20210327,1
001064,20210328,1
001064,20210329,1
001064,20210330,1
001064,20210331,1
001064,20210401,1
001064,20210402,1
001064,20210403,1
001064,20210405,1
001064,20210406,1
001064,20210407,1
001064,20210408,1
001064,20210409,1
001065,20210410,1
001065,20210412,1
001065,20210413,1
001065,20210414,1
001065,20210415,1
001065,20210416,1
001065,20210417,1
001065,20210419,1
001065,20210420,1
001065,20210421,1
001065,20210422,1
001065,20210423,1
001065,20210424,1
001065,20210426,1
001065,20210427,1
001065,20210428,1
001065,20210429,1
001065,20210430,1
001065,20210501,1
001065,20210503,1
001065,20210504,1
001065,20210505,1
001065,20210506,1
001065,20210507,1
001065,20210508,1
001065,20210510,1
001065,20210511,1
001065,20210512,1
001065,20210517,1
001065,20210518,1
001065,20210519,1
001065,20210520,1
001065,20210521,1
001065,20210525,1
001065,20210526,1
001065,20210527,1
001065,20210528,1
001065,20210529,1
001065,20210531,1
001065,20210601,1
001065,20210602,1
001065,20210603,1
001065,20210604,1
001065,20210605,1
001065,20210607,1
001065,20210608,1
001065,20210609,1
001065,20210610,1
001065,20210611,1
001065,20210612,1
001065,20210614,1
001065,20210615,1
001065,20210616,1
001065,20210617,1
001065,20210618,1
001065,20210619,1
001065,20210621,1
001065,20210622,1
001066,20210510,1
001066,20210511,1
001066,20210512,1
001066,20210513,1
001066,20210514,1
001066,20210515,1
001066,20210517,1
001066,20210518,1
001066,20210519,1
001066,20210520,1
001066,20210521,1
001066,20210522,1
001066,20210525,1
001066,20210526,1
001066,20210527,1
001066,20210528,1
001066,20210529,1
001066,20210531,1
001066,20210601,1
001066,20210602,1
001066,20210603,1
001066,20210604,1
001066,20210605,1
001066,20210607,1
001066,20210608,1
001066,20210609,1
001066,20210610,1
001066,20210611,1
001066,20210612,1
001066,20210614,1
001066,20210615,1
001066,20210616,1
001066,20210617,1
001066,20210618,1
001066,20210619,1
001066,20210621,1
001066,20210622,1
001067,20210410,1
001067,20210412,1
001067,20210413,1
001067,20210414,1
001067,20210415,1
001067,20210416,1
001067,20210417,1
001067,20210419,1
001067,20210420,1
001067,20210421,1
001067,20210422,1
001067,20210423,1
001067,20210424,1
001067,20210426,1
001067,20210427,1
001067,20210428,1
001067,20210429,1
001067,20210430,1
001067,20210501,1
001067,20210503,1
001067,20210504,1
001067,20210505,1
001067,20210506,1
001067,20210507,1
001067,20210508,1
001068,20210327,1
001068,20210328,1
001068,20210329,1
001068,20210403,1
001068,20210404,1
001068,20210405,1
001068,20210406,1
001069,20210508,1
001069,20210509,1
001069,20210513,1
001069,20210514,1
001069,20210515,1
001069,20210516,1
001069,20210522,1
001069,20210523,1
001069,20210524,1
001069,20210525,1
001069,20210528,1
001069,20210529,1
001069,20210530,1
001069,20210531,1
001069,20210601,1
001069,20210602,1
001069,20210603,1
001069,20210604,1
001069,20210605,1
001069,20210606,1
001069,20210607,1
001069,20210608,1
001069,20210609,1
001069,20210610,1
001069,20210611,1
001069,20210612,1
001069,20210613,1
001069,20210614,1
001069,20210615,1
001069,20210616,1
001069,20210617,1
001069,20210618,1
001069,20210619,1
001069,20210620,1
001069,20210621,1
001069,20210622,1
001070,20210410,1
001070,20210411,1
001070,20210412,1
001070,20210413,1
001070,20210414,1
001070,20210415,1
001070,20210417,1
001070,20210418,1
001070,20210419,1
001070,20210420,1
001070,20210421,1
001070,20210422,1
001070,20210424,1
001070,20210425,1
001070,20210426,1
001070,20210427,1
001070,20210428,1
001070,20210429,1
001070,20210501,1
001070,20210502,1
001070,20210503,1
001070,20210504,1
001070,20210505,1
001070,20210506,1
001070,20210507,1
001070,20210508,1
001070,20210509,1
001070,20210510,1
001070,20210511,1
001070,20210512,1
001070,20210513,1
001070,20210514,1
001070,20210515,1
001070,20210516,1
001070,20210517,1
001070,20210518,1
001070,20210519,1
001070,20210520,1
001070,20210521,1
001070,20210522,1
001070,20210523,1
001070,20210524,1
001070,20210525,1
001070,20210526,1
001070,20210527,1
001070,20210528,1
001070,20210529,1
001070,20210530,1
001070,20210531,1
001070,20210601,1
001070,20210602,1
001070,20210603,1
001070,20210604,1
001070,20210605,1
001070,20210606,1
001070,20210607,1
001070,20210608,1
001070,20210609,1
001070,20210610,1
001070,20210611,1
001070,20210612,1
